2.0376	6448
2.04592	6492
2.05424	6536
2.06256	6579
2.07088	6622
2.0792	6665
2.08752	6708
2.09584	6750
2.10416	6792
2.11248	6834
2.1208	6876
2.12912	6917
2.13744	6958
2.14576	6999
2.15408	7040
2.1624	7080
2.17072	7120
2.17904	7160
2.18736	7200
2.19568	7239
2.204	7278
2.21232	7317
2.22064	7356
2.22896	7395
2.23728	7433
2.2456	7471
2.25392	7509
2.26224	7547
2.27056	7585
2.27888	7622
2.2872	7659
2.29552	7696
2.30384	7733
2.31216	7770
2.32048	7806
2.3288	7842
2.33712	7878
2.34544	7914
2.35376	7950
2.36208	7986
2.3704	8021
2.37872	8056
2.38704	8091
2.39536	8126
2.40368	8161
2.412	8196
2.42032	8231
2.42864	8265
2.43696	8299
2.44528	8333
2.4536	8367
2.46192	8401
2.47024	8435
2.47856	8469
2.48688	8502
2.4952	8535
2.50352	8568
2.51184	8601
2.52016	8634
2.52848	8667
2.55258	1544
2.55347	1072
2.55762	1040
2.56266	536
2.56764	1072
2.56764	1340
2.57362	1554
2.57959	1738
2.58583	1903
2.59415	2053
2.60247	2192
2.62002	536
2.62505	1072
2.62505	1340
2.63097	1554
2.63689	1738
2.64496	1903
2.65328	2053
2.6616	2192
2.66992	2323
2.67824	2446
2.68656	2563
2.69488	2675
2.7032	2782
2.71152	2885
2.71984	2984
2.72816	3080
2.73648	3173
2.7448	3263
2.75312	3351
2.76144	3436
2.76976	3519
2.77808	3600
2.7864	3679
2.79472	3757
2.80304	3833
2.81136	3907
2.81968	3980
2.828	4052
2.83632	4122
2.84464	4191
2.85296	4259
2.86128	4326
2.8696	4392
2.87792	4457
2.88624	4521
2.89456	4584
2.90288	4646
2.9112	4707
2.91952	4768
2.92784	4828
2.93616	4887
2.94448	4945
2.9528	5003
2.96112	5060
2.96944	5116
2.97776	5172
2.98608	5227
2.9944	5281
3.00272	5335
3.01104	5388
3.01936	5441
3.02768	5493
3.036	5545
3.04432	5596
3.05264	5647
3.06096	5697
3.06928	5747
3.0776	5796
3.08592	5845
3.09424	5894
3.10256	5942
3.11088	5990
3.1192	6037
3.12752	6084
3.13584	6131
3.14416	6177
3.15248	6223
3.1608	6269
3.16912	6314
3.17744	6359
3.18576	6404
3.19408	6448
3.2024	6492
3.21072	6536
3.21904	6579
3.22736	6622
3.23568	6665
3.244	6708
3.25232	6750
3.26064	6792
3.26896	6834
3.27728	6876
3.2856	6917
3.29392	6958
3.30224	6999
3.31056	7040
3.31888	7080
3.3272	7120
3.33552	7160
3.34384	7200
3.35216	7239
3.36048	7278
3.3688	7317
3.37712	7356
3.38544	7395
3.39376	7433
3.40208	7471
3.4104	7509
3.41872	7547
3.42704	7585
3.43536	7622
3.44368	7659
3.452	7696
3.46032	7733
3.46864	7770
3.47696	7806
3.48528	7842
3.4936	7878
3.50192	7914
3.51024	7950
3.51856	7986
3.52688	8021
3.5352	8056
3.54352	8091
3.55184	8126
3.56016	8161
3.56848	8196
3.5768	8231
3.58512	8265
3.59344	8299
3.60176	8333
3.61008	8367
3.6184	8401
3.62672	8435
3.63504	8469
3.64336	8502
3.65168	8535
3.66	8568
3.66832	8601
3.67664	8634
3.68496	8667
3.69328	8700
3.7016	8733
3.70992	8765
3.71824	8797
3.72656	8829
3.73488	8861
3.7432	8893
3.75152	8925
3.75984	8957
3.76816	8989
3.77648	9020
3.7848	9051
3.79312	9082
3.80144	9113
3.80976	9144
3.81808	9175
3.8264	9206
3.83472	9237
3.84304	9268
3.85136	9298
3.85968	9328
3.868	9358
3.87632	9388
3.88464	9418
3.89296	9448
3.90128	9478
3.9096	9508
3.91792	9538
3.92624	9568
3.93456	9598
3.94288	9627
3.9512	9656
3.95952	9685
3.96784	9714
3.97616	9743
3.98448	9772
3.9928	9801
4.00112	9830
4.00944	9859
4.01776	9888
4.02608	9917
4.0344	9945
4.04272	9973
4.05104	10001
4.05936	10029
4.06768	10057
4.076	10085
4.08432	10113
4.09264	10141
4.10096	10169
4.10928	10197
4.1176	10225
4.12592	10253
4.13424	10281
4.14256	10308
4.15088	10335
4.1592	10362
4.16752	10389
4.17584	10416
4.18416	10443
4.19248	10470
4.2008	10497
4.20912	10524
4.21744	10551
4.22576	10578
4.23408	10605
4.2424	10632
4.25072	10659
4.25904	10685
4.26736	10711
4.27568	10737
4.284	10763
4.29232	10789
4.30064	10815
4.30896	10841
4.31728	10867
4.3256	10893
4.33392	10919
4.34224	10945
4.35056	10971
4.35888	10997
4.3672	11023
4.37552	11049
4.38384	11075
4.39216	11100
4.40048	11125
4.4088	11150
4.41712	11175
4.42544	11200
4.43376	11225
4.44208	11250
4.4504	11275
4.45872	11300
4.46704	11325
4.47536	11350
4.48368	11375
4.492	11400
4.50032	11425
4.50864	11450
4.51696	11475
4.52528	11500
4.5336	11524
4.54192	11548
4.55024	11572
4.55856	11596
4.56688	11620
4.5752	11644
4.58352	11668
4.59184	11692
4.60016	11716
4.60848	11740
4.6168	11764
4.62512	11788
4.63344	11812
4.64176	11836
4.65008	11860
4.6584	11884
4.66672	11908
4.67504	11932
4.68336	11956
4.69168	11980
4.7	12003
4.70832	12026
4.71664	12049
4.72496	12072
4.73328	12095
4.7416	12118
4.74992	12141
4.75824	12164
4.76656	12187
4.77488	12210
4.7832	12233
4.79152	12256
4.79984	12279
4.80816	12302
4.81648	12325
4.8248	12348
4.83312	12371
4.84144	12394
4.84976	12417
4.85808	12440
4.8664	12463
4.87472	12486
4.88304	12509
4.89136	12531
4.89968	12553
4.908	12575
4.91632	12597
4.92464	12619
4.93296	12641
4.94128	12663
4.9496	12685
4.95792	12707
4.96624	12729
4.97456	12751
4.98288	12773
4.9912	12795
4.99952	12817
5.00784	12839
5.01616	12861
5.02448	12883
5.0328	12905
5.04112	12927
5.04944	12949
5.05776	12971
5.06608	12993
5.0744	13015
5.08272	13037
5.09104	13059
5.09936	13080
5.10768	13101
5.116	13122
5.12432	13143
5.13264	13164
5.14096	13185
5.14928	13206
5.1576	13227
5.16592	13248
5.17424	13269
5.18256	13290
5.19088	13311
5.1992	13332
5.20752	13353
5.21584	13374
5.22416	13395
5.23248	13416
5.2408	13437
5.24912	13458
5.25744	13479
5.26576	13500
5.27408	13521
5.2824	13542
5.29072	13563
5.29904	13584
5.30736	13605
5.31568	13626
5.324	13647
5.33232	13668
5.34064	13689
5.34896	13709
5.35728	13729
5.3656	13749
5.37392	13769
5.38224	13789
5.39056	13809
5.39888	13829
5.4072	13849
5.41552	13869
5.42384	13889
5.43216	13909
5.44048	13929
5.4488	13949
5.45712	13969
5.46544	13989
5.47376	14009
5.48208	14029
5.4904	14049
5.49872	14069
5.50704	14089
5.51536	14109
5.52368	14129
5.532	14149
5.54032	14169
5.54864	14189
5.55696	14209
5.56528	14229
5.5736	14249
5.58192	14269
5.59024	14289
5.59856	14309
5.60688	14329
5.6152	14349
5.62352	14369
5.63184	14388
5.64016	14407
5.64848	14426
5.6568	14445
5.66512	14464
5.67344	14483
5.68176	14502
5.69008	14521
5.6984	14540
5.70672	14559
5.71504	14578
5.72336	14597
5.73168	14616
5.74	14635
5.74832	14654
5.75664	14673
5.76496	14692
5.77328	14711
5.7816	14730
5.78992	14749
5.79824	14768
5.82232	1040
5.82322	1008
5.8273	1072
5.8273	1340
5.83323	1554
5.83984	1738
5.84816	1903
5.85648	2053
5.8648	2192
5.87312	2323
5.88144	2446
5.88976	2563
5.89808	2675
5.9064	2782
5.91472	2885
5.92304	2984
5.93136	3080
5.93968	3173
5.948	3263
5.95632	3351
5.96464	3436
5.97296	3519
5.98128	3600
5.9896	3679
5.99792	3757
6.00624	3833
6.01456	3907
6.02288	3980
6.0312	4052
6.03952	4122
6.04784	4191
6.05616	4259
6.06448	4326
6.0728	4392
6.08112	4457
6.08944	4521
6.09776	4584
6.10608	4646
6.1144	4707
6.12272	4768
6.13104	4828
6.13936	4887
6.14768	4945
6.156	5003
6.16432	5060
6.17264	5116
6.18096	5172
6.18928	5227
6.1976	5281
6.20592	5335
6.21424	5388
6.22256	5441
6.23088	5493
6.2392	5545
6.24752	5596
6.25584	5647
6.26416	5697
6.27248	5747
6.2808	5796
6.28912	5845
6.29744	5894
6.30576	5942
6.31408	5990
6.3224	6037
6.33072	6084
6.33904	6131
6.34736	6177
6.35568	6223
6.364	6269
6.37232	6314
6.38064	6359
6.38896	6404
6.39728	6448
6.4056	6492
6.41392	6536
6.42224	6579
6.43056	6622
6.43888	6665
6.4472	6708
6.47128	1040
6.47218	1008
6.47626	1072
6.47626	1340
6.48219	1554
6.4888	1738
6.49712	1903
6.50544	2053
6.51376	2192
6.52208	2323
6.5304	2446
6.53872	2563
6.54704	2675
6.55536	2782
6.56368	2885
6.572	2984
6.58032	3080
6.58864	3173
6.59696	3263
6.60528	3351
6.6136	3436
6.62192	3519
6.63024	3600
6.63856	3679
6.64688	3757
6.6552	3833
6.66352	3907
6.67184	3980
6.68016	4052
6.68848	4122
6.6968	4191
6.70512	4259
6.71344	4326
6.72176	4392
6.73008	4457
6.7384	4521
6.74672	4584
6.75504	4646
6.76336	4707
6.77168	4768
6.78	4828
6.78832	4887
6.79664	4945
6.80496	5003
6.81328	5060
6.8216	5116
6.82992	5172
6.83824	5227
6.84656	5281
6.85488	5335
6.8632	5388
6.87152	5441
6.87984	5493
6.88816	5545
6.89648	5596
6.9048	5647
6.91312	5697
6.92144	5747
6.92976	5796
6.93808	5845
6.9464	5894
6.95472	5942
6.96304	5990
6.97136	6037
6.97968	6084
6.988	6131
6.99632	6177
7.00464	6223
7.01296	6269
7.02128	6314
7.0296	6359
7.03792	6404
7.04624	6448
7.05456	6492
7.06288	6536
7.0712	6579
7.07952	6622
7.08784	6665
7.09616	6708
7.10448	6750
7.1128	6792
7.12112	6834
7.12944	6876
7.13776	6917
7.14608	6958
7.1544	6999
7.16272	7040
7.17104	7080
7.17936	7120
7.18768	7160
7.196	7200
7.20432	7239
7.21264	7278
7.22096	7317
7.22928	7356
7.2376	7395
7.24592	7433
7.25424	7471
7.26256	7509
7.27088	7547
7.2792	7585
7.28752	7622
7.29584	7659
7.30416	7696
7.31248	7733
7.3208	7770
7.32912	7806
7.33744	7842
7.34576	7878
7.35408	7914
7.3624	7950
7.37906	536
7.38409	1072
7.38409	1340
7.39001	1554
7.59504	1738
7.60513	1072
7.60607	1040
7.61011	1072
7.61011	1340
7.61514	1554
7.62111	1738
7.62708	1903
7.63212	2053
7.63715	2192
7.64218	2323
7.64406	2446
7.64815	2563
7.65004	2675
7.65412	2782
7.65601	2885
7.6601	2984
7.66199	3080
7.66513	3173
7.66702	3263
7.67016	3351
7.67205	3436
7.67394	3519
7.67613	3600
7.67802	3679
7.67991	3757
7.68211	3833
7.684	3907
7.68588	3980
7.68777	4052
7.68966	4122
7.69155	4191
7.69344	4259
7.69532	4326
7.69721	4392
7.6991	4457
7.70099	4521
7.70275	4584
7.70459	4646
7.71184	4707
7.72016	4768
7.72848	4828
7.7368	4887
7.74512	4945
7.75344	5003
7.76176	5060
7.77008	5116
7.7784	5172
7.78672	5227
7.79504	5281
7.80336	5335
7.81168	5388
7.82	5441
7.82832	5493
7.83664	5545
7.84496	5596
7.85328	5647
7.8616	5697
7.86992	5747
7.87824	5796
7.88656	5845
7.89488	5894
7.9032	5942
7.91152	5990
7.91984	6037
7.92816	6084
7.93648	6131
7.9448	6177
7.95312	6223
7.96144	6269
7.96976	6314
7.97808	6359
7.9864	6404
7.99472	6448
8.00304	6492
8.01136	6536
8.01968	6579
8.028	6622
8.03632	6665
8.04464	6708
8.05296	6750
8.06128	6792
8.0696	6834
8.07792	6876
8.08624	6917
8.09456	6958
8.10288	6999
8.1112	7040
8.11952	7080
8.12784	7120
8.13616	7160
8.14448	7200
8.1528	7239
8.16946	536
8.17449	1072
8.17449	1340
8.18041	1554
8.18633	1738
8.1944	1903
8.20272	2053
8.21104	2192
8.21936	2323
8.22768	2446
8.236	2563
8.24432	2675
8.25264	2782
8.26096	2885
8.26928	2984
8.2776	3080
8.28592	3173
8.29424	3263
8.30256	3351
8.31088	3436
8.3192	3519
8.32752	3600
8.33584	3679
8.34416	3757
8.35248	3833
8.3608	3907
8.36912	3980
8.37744	4052
8.38576	4122
8.39408	4191
8.4024	4259
8.41072	4326
8.41904	4392
8.42736	4457
8.43568	4521
8.444	4584
8.45232	4646
8.46064	4707
8.46896	4768
8.47728	4828
8.4856	4887
8.49392	4945
8.50224	5003
8.51056	5060
8.51888	5116
8.5272	5172
8.53552	5227
8.54384	5281
8.55216	5335
8.56048	5388
8.5688	5441
8.57712	5493
8.58544	5545
8.59376	5596
8.60208	5647
8.6104	5697
8.61872	5747
8.62704	5796
8.63536	5845
8.64368	5894
8.652	5942
8.66032	5990
8.66864	6037
8.67696	6084
8.68528	6131
8.6936	6177
8.70192	6223
8.71024	6269
8.71856	6314
8.72688	6359
8.7352	6404
8.74352	6448
8.75184	6492
8.76016	6536
8.76848	6579
8.7768	6622
8.78512	6665
8.79344	6708
8.80176	6750
8.81008	6792
8.8184	6834
8.82672	6876
8.83504	6917
8.84336	6958
8.85168	6999
8.86	7040
8.86832	7080
8.87664	7120
8.88496	7160
8.89328	7200
8.9016	7239
8.90992	7278
8.91824	7317
8.92656	7356
8.93488	7395
8.9432	7433
8.95152	7471
8.95984	7509
8.96816	7547
8.97648	7585
8.9848	7622
8.99312	7659
9.00144	7696
9.00976	7733
9.01808	7770
9.0264	7806
9.03472	7842
9.04304	7878
9.05136	7914
9.05968	7950
9.068	7986
9.07632	8021
9.08464	8056
9.09296	8091
9.10128	8126
9.1096	8161
9.11792	8196
9.12624	8231
9.13456	8265
9.14288	8299
9.1512	8333
9.15952	8367
9.16784	8401
9.17616	8435
9.18448	8469
9.1928	8502
9.20112	8535
9.20944	8568
9.21776	8601
9.22608	8634
9.2344	8667
9.24272	8700
9.25104	8733
9.25936	8765
9.26768	8797
9.276	8829
9.28432	8861
9.29264	8893
9.30096	8925
9.30928	8957
9.3176	8989
